# zHD       = redshift in CMB frame with VPEC correction
# zHEL      = helio redshift (beware: no VPEC corr) 
# MU        = distance modulus corrected for bias and contamination
# MUERR     = stat-uncertainty on MU 
# MUERR_SYS = sqrt(COVSYS_DIAG) for 'ALL' sys (diagnostic)
# PROB1A_BEAMS = SNIa BEAMS probability from BBC (diagnostic)
# ISDATA_REAL: 1   # flag for cosmology fitter to choose blind option
#
VARNAMES: CID IDSURVEY zHD zHEL MU MUERR MUERR_VPEC MUERR_SYS PROBIA_BEAMS
SN: 1330339     10 0.57914 0.57968 42.66091   0.23070  0.00460  0.01967  0.99893
SN: 1247570     10 0.57927 0.58060 42.52181   0.18280  0.00460  0.02354  1.00000
SN: 1258400     10 0.57963 0.58092 42.92791   0.21990  0.00460  0.02873  0.99994
SN: 1282966     10 0.58012 0.58072 42.53997   0.16350  0.00460  0.01690  0.99999
SN: 1847028     10 0.58021 0.58138 42.52612   0.31530  0.00460  0.04549  0.99255
SN: 1252810     10 0.58026 0.58140 42.63840   0.14580  0.00460  0.04842  0.99995
SN: 1435033     10 0.58040 0.58096 42.79653   0.17610  0.00460  0.01725  0.99954
SN: 1501158     10 0.58049 0.58162 42.78665   0.30300  0.00460  0.01991  0.99871
SN: 1255382     10 0.58055 0.58171 42.52955   0.16410  0.00460  0.01402  0.99999
SN: 1340470     10 0.58057 0.58187 42.66228   0.15130  0.00460  0.03885  0.99999
SN: 1262055     10 0.58072 0.58130 42.76817   0.18150  0.00460  0.02128  1.00000
SN: 1770225     10 0.58074 0.58200 42.76376   0.19020  0.00460  0.02593  0.99923
SN: 1927254     10 0.58091 0.58150 43.01823   0.18490  0.00460  0.03967  0.99958
SN: 1533035     10 0.58117 0.58247 42.80828   0.17960  0.00460  0.02181  0.99995
SN: 1304652     10 0.58126 0.58240 42.64917   0.14770  0.00460  0.01886  1.00000
SN: 1314162     10 0.58141 0.58267 42.66271   0.15220  0.00460  0.04294  1.00000
SN: 1487055     10 0.58196 0.58308 42.84980   0.21490  0.00460  0.04080  0.99857
SN: 1263580     10 0.58276 0.58393 42.64332   0.20950  0.00460  0.03262  1.00000
SN: 1336384     10 0.58306 0.58439 42.75765   0.16860  0.00460  0.04446  0.99980
SN: 1315191     10 0.58357 0.58471 42.71024   0.14770  0.00460  0.04701  1.00000
SN: 1770206     10 0.58411 0.58524 42.45840   0.14600  0.00460  0.02444  0.99999
SN: 1300531     10 0.58454 0.58567 42.85836   0.18070  0.00460  0.03176  0.99998
SN: 1338485     10 0.58466 0.58582 42.73675   0.13730  0.00460  0.03411  0.99998
SN: 1265990     10 0.58574 0.58691 42.60893   0.20470  0.00460  0.03987  0.99982
SN: 1256819     10 0.58576 0.58701 42.72917   0.16960  0.00460  0.02312  0.99998
SN: 1334265     10 0.58586 0.58646 42.72307   0.21900  0.00450  0.01650  1.00000
SN: 1331719     10 0.58627 0.58740 42.65630   0.21020  0.00450  0.01829  0.99995
SN: 1302572     10 0.58740 0.58858 42.67107   0.13440  0.00450  0.02280  1.00000
SN: 1848092     10 0.58770 0.58883 42.70658   0.15200  0.00450  0.01579  0.99996
SN: 1257129     10 0.58817 0.58932 42.48760   0.17360  0.00450  0.04792  0.99892
SN: 1294971     10 0.58822 0.58877 42.97461   0.18290  0.00450  0.04728  0.99991
SN: 1303118     10 0.58838 0.58967 42.82734   0.25450  0.00450  0.04001  0.99997
SN: 1302073     10 0.58845 0.58900 42.64079   0.19900  0.00450  0.04684  0.99884
SN: 1255657     10 0.58881 0.59011 43.08574   0.19830  0.00450  0.01919  0.99938
SN: 1333576     10 0.58893 0.59011 42.58421   0.29490  0.00450  0.01876  0.99790
SN: 1370806     10 0.58895 0.58950 42.90569   0.18470  0.00450  0.01721  0.99996
SN: 1324536     10 0.58899 0.58955 42.96694   0.23300  0.00450  0.04292  0.99538
SN: 1321261     10 0.58936 0.59069 42.37372   0.15850  0.00450  0.09437  0.99836
SN: 1575072     10 0.59028 0.59156 42.72133   0.13890  0.00450  0.02962  0.99984
SN: 1946322     10 0.59043 0.59098 42.75858   0.13130  0.00450  0.03394  1.00000
SN: 1253997     10 0.59079 0.59134 42.62793   0.16580  0.00450  0.02181  1.00000
SN: 1260639     10 0.59141 0.59196 42.58001   0.20700  0.00450  0.04755  0.99755
SN: 1896244     10 0.59156 0.59211 43.15886   0.20890  0.00450  0.04713  0.99261
SN: 1879187     10 0.59157 0.59271 42.73633   0.19980  0.00450  0.04511  0.99606
SN: 1299439     10 0.59158 0.59271 42.86835   0.15950  0.00450  0.02959  1.00000
SN: 1595110     10 0.59269 0.59325 42.70930   0.16210  0.00450  0.02247  1.00000
SN: 1889226     10 0.59276 0.59338 42.35345   0.17670  0.00450  0.03378  0.99991
SN: 1625059     10 0.59279 0.59391 42.88319   0.18600  0.00450  0.02851  1.00000
SN: 1392367     10 0.59349 0.59463 43.05236   0.22420  0.00450  0.02013  0.99989
SN: 1264083     10 0.59390 0.59502 42.73246   0.15230  0.00450  0.01922  1.00000
SN: 1290191     10 0.59506 0.59567 42.39187   0.21980  0.00450  0.02190  0.99987
SN: 1319653     10 0.59552 0.59613 42.64435   0.14770  0.00450  0.02217  1.00000
SN: 1433226     10 0.59618 0.59750 42.72123   0.23200  0.00450  0.07856  0.99998
SN: 1309051     10 0.59629 0.59756 42.50344   0.18960  0.00450  0.01732  0.99757
SN: 1252313     10 0.59692 0.59808 42.71901   0.12950  0.00450  0.01769  1.00000
SN: 1341423     10 0.59710 0.59825 42.47573   0.14220  0.00450  0.05340  1.00000
SN: 1258591     10 0.59750 0.59880 42.53003   0.23370  0.00450  0.07257  0.94467
SN: 1251126     10 0.59788 0.59845 42.74016   0.12200  0.00450  0.02896  1.00000
SN: 1261236     10 0.59789 0.59850 42.49326   0.20540  0.00450  0.17806  0.99983
SN: 1500076     10 0.59892 0.60024 42.69531   0.16180  0.00450  0.09951  1.00000
SN: 1290323     10 0.59909 0.59969 42.44629   0.19960  0.00450  0.03480  0.99954
SN: 1338223     10 0.59952 0.60072 42.65104   0.17240  0.00450  0.01431  0.99999
SN: 1339220     10 0.59992 0.60052 42.91367   0.17580  0.00450  0.10102  1.00000
SN: 1450127     10 0.60009 0.60139 42.74341   0.18560  0.00450  0.01523  1.00000
SN: 1336953     10 0.60013 0.60141 42.70069   0.19760  0.00450  0.01781  0.99988
SN: 1876301     10 0.60073 0.60195 42.81219   0.21890  0.00450  0.03052  0.99966
SN: 1305873     10 0.60092 0.60153 42.82088   0.18110  0.00450  0.03354  0.99995
SN: 1292800     10 0.60097 0.60225 42.39938   0.23360  0.00450  0.02536  0.99415
SN: 1338233     10 0.60148 0.60279 42.92790   0.18460  0.00440  0.01250  0.99999
SN: 1255545     10 0.60182 0.60314 42.56788   0.13670  0.00440  0.01567  1.00000
SN: 1259330     10 0.60243 0.60357 42.86699   0.21110  0.00440  0.06071  0.99924
SN: 1674022     10 0.60262 0.60394 42.53555   0.16350  0.00440  0.02767  1.00000
SN: 1265260     10 0.60311 0.60440 42.50027   0.27080  0.00440  0.08233  0.99240
SN: 1574019     10 0.60433 0.60551 42.46616   0.10940  0.00440  0.01530  0.99977
SN: 1303314     10 0.60491 0.60620 42.96858   0.27240  0.00440  0.19088  0.99305
SN: 1252199     10 0.60498 0.60560 42.70593   0.18520  0.00440  0.03731  0.99998
SN: 1864084     10 0.60535 0.60665 42.74226   0.14400  0.00440  0.02917  1.00000
SN: 1254889     10 0.60551 0.60613 42.81646   0.14380  0.00440  0.04426  0.99998
SN: 1335585     10 0.60557 0.60687 42.89637   0.21970  0.00440  0.05983  0.99238
SN: 1549078     10 0.60558 0.60616 42.81212   0.22890  0.00440  0.05827  0.96810
SN: 1335387     10 0.60582 0.60642 42.64030   0.14800  0.00440  0.03831  0.99999
SN: 1335564     10 0.60619 0.60750 42.81482   0.15250  0.00440  0.04056  0.99999
SN: 1306059     10 0.60631 0.60760 42.86798   0.18890  0.00440  0.01920  0.99994
SN: 1839117     10 0.60674 0.60800 42.72056   0.15090  0.00440  0.02810  0.99991
SN: 1641368     10 0.60706 0.60833 43.00297   0.21550  0.00440  0.02773  0.99952
SN: 1335675     10 0.60735 0.60791 42.69747   0.14800  0.00440  0.03911  1.00000
SN: 1293046     10 0.60736 0.60863 42.93457   0.20450  0.00440  0.03482  0.99988
SN: 1929034     10 0.60827 0.60889 42.60951   0.16060  0.00440  0.05505  0.95423
SN: 1246334     10 0.60861 0.60919 41.73631  111.86370  0.00440  0.02305  0.00000
SN: 1306110     10 0.60864 0.60994 42.60705   0.13010  0.00440  0.01872  1.00000
SN: 1320843     10 0.60874 0.60989 42.88274   0.19550  0.00440  0.01682  0.99988
SN: 1531033     10 0.60888 0.61002 42.99034   0.22090  0.00440  0.02398  0.99994
SN: 1770680     10 0.60911 0.61041 42.56791   0.14320  0.00440  0.04543  0.99963
SN: 1340132     10 0.60943 0.61054 42.75672   0.20180  0.00440  0.08320  0.99899
SN: 1298246     10 0.60946 0.61058 42.58711   0.15020  0.00440  0.04677  0.96805
SN: 1301397     10 0.60955 0.61076 43.02617   0.17450  0.00440  0.01903  0.99990
SN: 1298763     10 0.60960 0.61093 43.03339   0.21050  0.00440  0.02695  0.95947
SN: 1602033     10 0.60967 0.61096 42.78596   0.14410  0.00440  0.03087  1.00000
SN: 1297377     10 0.60981 0.61044 42.53459   0.20670  0.00440  0.03144  0.99999
SN: 1316461     10 0.60984 0.61047 42.57690   0.19080  0.00440  0.02492  0.99999
SN: 1936215     10 0.61011 0.61124 42.72967   0.15790  0.00440  0.03129  1.00000
SN: 1431108     10 0.61052 0.61115 42.67059   0.14820  0.00440  0.03493  1.00000
SN: 1261144     10 0.61069 0.61126 42.69645   0.16090  0.00440  0.03248  0.99690
SN: 1443078     10 0.61096 0.61215 43.10880   0.18280  0.00440  0.03621  0.99987
SN: 1329365     10 0.61101 0.61230 42.93007   0.15450  0.00440  0.01547  0.99999
SN: 1413048     10 0.61122 0.61185 42.80998   0.23550  0.00440  0.03379  0.97822
SN: 1959025     10 0.61137 0.61194 43.19188   0.24090  0.00440  0.04582  0.99989
SN: 1644180     10 0.61154 0.61220 42.84893   0.14400  0.00440  0.04741  1.00000
SN: 1332008     10 0.61156 0.61272 43.01242   0.21380  0.00440  0.02755  0.99619
SN: 1904321     10 0.61177 0.61233 42.95593   0.19690  0.00440  0.03710  0.99992
SN: 1289470     10 0.61207 0.61268 42.51588   0.21670  0.00440  0.10891  1.00000
SN: 1534078     10 0.61224 0.61356 42.72037   0.17980  0.00440  0.02067  1.00000
SN: 1315570     10 0.61273 0.61334 42.81293   0.12800  0.00440  0.02414  1.00000
SN: 1644061     10 0.61287 0.61349 42.50418   0.20210  0.00440  0.04071  0.92667
SN: 1332594     10 0.61302 0.61365 43.60052  184.59030  0.00440  0.19147  0.00000
SN: 1338649     10 0.61327 0.61443 43.07674   0.19730  0.00440  0.03997  0.99831
SN: 1262803     10 0.61343 0.61470 43.09117   0.23000  0.00440  0.04694  0.99991
SN: 1891030     10 0.61377 0.61497 42.99210   0.18560  0.00440  0.03889  0.99837
SN: 1296781     10 0.61378 0.61508 43.30679  173.24560  0.00440  0.09389  0.00000
SN: 1257905     10 0.61393 0.61509 42.74788   0.15120  0.00440  0.02296  0.99999
SN: 1849276     10 0.61412 0.61542 42.97053   0.18680  0.00440  0.04971  0.99995
SN: 1258433     10 0.61445 0.61572 43.08686   0.24620  0.00440  0.02749  0.99998
SN: 1331925     10 0.61496 0.61628 42.81900   0.23210  0.00440  0.16035  0.99930
SN: 1311113     10 0.61533 0.61596 42.81473   0.14800  0.00440  0.04084  1.00000
SN: 1316626     10 0.61601 0.61667 42.83136   0.19340  0.00440  0.10466  1.00000
SN: 1305219     10 0.61633 0.61748 42.99796   0.16370  0.00440  0.02065  0.99987
SN: 1387162     10 0.61750 0.61809 43.19570   0.19890  0.00430  0.03562  0.99634
SN: 1300084     10 0.61843 0.61958 43.07014   0.24920  0.00430  0.03382  0.99989
SN: 1261163     10 0.61854 0.61917 42.72636   0.28430  0.00430  0.04959  0.99010
SN: 1812092     10 0.61870 0.61933 42.20088   0.39910  0.00430  0.02232  0.96914
SN: 1331883     10 0.61882 0.62011 42.94493   0.23160  0.00430  0.03123  1.00000
SN: 1305409     10 0.61935 0.62066 42.71444   0.16250  0.00430  0.02713  0.99997
SN: 1256335     10 0.61939 0.62070 42.92372   0.18370  0.00430  0.03616  0.99999
SN: 1256807     10 0.61943 0.62074 42.62422   0.22180  0.00430  0.01934  1.00000
SN: 1594042     10 0.61981 0.62112 42.93407   0.15230  0.00430  0.02690  0.99998
SN: 1338849     10 0.62002 0.62065 42.92772   0.17120  0.00430  0.02049  0.99999
SN: 1260463     10 0.62023 0.62154 42.85226   0.21880  0.00430  0.05684  0.99962
SN: 1301915     10 0.62043 0.62104 43.14530   0.23350  0.00430  0.01872  0.99996
SN: 1334253     10 0.62076 0.62135 42.96750   0.20010  0.00430  0.02108  1.00000
SN: 1258249     10 0.62104 0.62237 42.88673   0.19500  0.00430  0.06379  0.99921
SN: 1498017     10 0.62127 0.62246 42.96494   5.29400  0.00430  0.09305  0.00100
SN: 1261456     10 0.62162 0.62298 42.90798   0.15120  0.00430  0.02237  1.00000
SN: 1579110     10 0.62217 0.62336 43.00674   0.18410  0.00430  0.05918  0.99999
SN: 1335818     10 0.62253 0.62317 42.74949   0.20070  0.00430  0.03610  0.99999
SN: 1598039     10 0.62292 0.62354 42.94654   0.19280  0.00430  0.05005  0.99072
SN: 1267094     10 0.62318 0.62380 42.80918   0.13300  0.00430  0.01872  0.99999
SN: 1332632     10 0.62320 0.62383 42.58487   0.16010  0.00430  0.03029  0.99995
SN: 1904061     10 0.62336 0.62470 42.88673   0.14760  0.00430  0.02177  0.99942
SN: 1849109     10 0.62398 0.62530 42.64063   0.11680  0.00430  0.03136  1.00000
SN: 1255130     10 0.62411 0.62529 43.01173   0.16650  0.00430  0.08513  0.99999
SN: 1899029     10 0.62411 0.62548 42.79865   0.12660  0.00430  0.03379  0.99999
SN: 1431118     10 0.62468 0.62531 42.92618   0.30170  0.00430  0.14426  0.99638
SN: 1833321     10 0.62480 0.62542 42.93252   0.19640  0.00430  0.03664  0.99987
SN: 1258118     10 0.62518 0.62638 42.89584   0.16370  0.00430  0.04595  0.99996
SN: 1916193     10 0.62565 0.62696 42.90373   0.21600  0.00430  0.05425  0.96721
SN: 1280762     10 0.62617 0.62682 43.14596   0.22440  0.00430  0.02533  0.99895
SN: 1302901     10 0.62618 0.62737 43.17660   0.18500  0.00430  0.07587  0.99395
SN: 1251114     10 0.62632 0.62692 42.87270   0.13090  0.00430  0.02706  0.99999
SN: 1392329     10 0.62654 0.62775 42.87127   0.14100  0.00430  0.05613  0.99887
SN: 1321116     10 0.62684 0.62816 42.80719   0.17150  0.00430  0.07333  1.00000
SN: 1310073     10 0.62703 0.62819 42.89849   0.14380  0.00430  0.02395  0.99999
SN: 1891107     10 0.62735 0.62870 42.69856   0.14550  0.00430  0.04038  1.00000
SN: 1334858     10 0.62737 0.62800 43.03721   0.27150  0.00430  0.18065  0.99642
SN: 1305687     10 0.62740 0.62859 43.23335   0.15340  0.00430  0.02661  0.99020
SN: 1295417     10 0.62753 0.62884 42.81930   0.39170  0.00430  0.07743  0.99949
SN: 1294667     10 0.62818 0.62950 42.87617   0.20310  0.00430  0.02943  0.99991
SN: 1370308     10 0.62863 0.62927 42.98062   0.22500  0.00430  0.05001  0.99989
SN: 1315832     10 0.62910 0.62968 42.85659   0.20750  0.00430  0.02388  0.98974
SN: 1590044     10 0.62931 0.63048 42.92056   0.14170  0.00430  0.01484  1.00000
SN: 1380034     10 0.62935 0.63065 43.70945  206.05200  0.00430  0.05933  0.00000
SN: 1375087     10 0.62952 0.63016 42.99013   0.17410  0.00430  0.02412  0.99997
SN: 1251603     10 0.63033 0.63165 42.94051   0.21530  0.00430  0.03878  0.99999
SN: 1311001     10 0.63094 0.63159 42.93812   0.19310  0.00430  0.14780  1.00000
SN: 1280790     10 0.63211 0.63278 42.82135   0.20850  0.00430  0.03598  0.99793
SN: 1559147     10 0.63231 0.63360 42.72051   0.19860  0.00430  0.04979  0.99493
SN: 1314289     10 0.63264 0.63328 43.27999   0.25300  0.00430  0.05154  0.85630
SN: 1442085     10 0.63355 0.63476 43.06881   0.18730  0.00430  0.03221  0.99996
SN: 1330642     10 0.63391 0.63521 42.71695   0.15340  0.00430  0.04075  1.00000
SN: 1880486     10 0.63407 0.63527 43.17363   0.17410  0.00430  0.01820  0.99967
SN: 1313177     10 0.63498 0.63620 42.88847   0.16060  0.00420  0.02832  0.99238
SN: 1304183     10 0.63502 0.63618 42.76987   0.16320  0.00420  0.02329  1.00000
SN: 1290812     10 0.63503 0.63566 42.72109   0.25670  0.00420  0.10371  0.84740
SN: 1297580     10 0.63561 0.63626 43.05697   0.18130  0.00420  0.04383  1.00000
SN: 1900801     10 0.63579 0.63644 44.55917  296.59600  0.00420  0.09007  0.00000
SN: 1249304     10 0.63681 0.63802 42.80446   0.12650  0.00420  0.04220  0.99999
SN: 1546021     10 0.63706 0.63766 42.55230   0.18940  0.00420  0.13365  0.99197
SN: 1340460     10 0.63779 0.63843 42.93931   0.16480  0.00420  0.05287  0.99996
SN: 1343871     10 0.63786 0.63900 42.90786   0.16020  0.00420  0.03990  0.99999
SN: 1292316     10 0.63883 0.64005 42.68064  134.01250  0.00420  0.03299  0.00000
SN: 1528034     10 0.63890 0.64009 42.93321   0.18070  0.00420  0.03460  0.99994
SN: 1892149     10 0.64025 0.64141 42.80521   0.12790  0.00420  0.01411  1.00000
SN: 1311631     10 0.64039 0.64177 43.19782   0.17470  0.00420  0.02000  0.99989
SN: 1500086     10 0.64129 0.64266 42.76714   0.15550  0.00420  0.03152  0.99999
SN: 1810306     10 0.64130 0.64245 42.99211   0.16670  0.00420  0.04178  0.99963
SN: 1578063     10 0.64298 0.64434 43.27022   0.17240  0.00420  0.04179  0.96418
SN: 1250397     10 0.64304 0.64442 42.83351   0.12940  0.00420  0.03638  0.99993
SN: 1308568     10 0.64304 0.64442 42.65280   0.15640  0.00420  0.06674  0.99198
SN: 1904352     10 0.64337 0.64396 43.12290   0.24380  0.00420  0.05524  0.99980
SN: 1296793     10 0.64392 0.64526 42.96751   0.15280  0.00420  0.03563  0.99994
SN: 1257839     10 0.64421 0.64538 42.90481   0.16990  0.00420  0.04262  0.99985
SN: 1317496     10 0.64429 0.64554 43.22859   0.20120  0.00420  0.02335  1.00000
SN: 1420185     10 0.64453 0.64519 43.03445   0.21290  0.00420  0.03059  0.99970
SN: 1880513     10 0.64458 0.64577 42.87458   0.13410  0.00420  0.03779  1.00000
SN: 1878612     10 0.64488 0.64605 42.49207   0.15020  0.00420  0.03037  0.53210
SN: 1452065     10 0.64509 0.64645 42.68781   0.14000  0.00420  0.05413  0.99513
SN: 1302719     10 0.64527 0.64645 43.20672   0.15680  0.00420  0.02046  0.99925
SN: 1876263     10 0.64639 0.64763 42.94172   0.29040  0.00420  0.01637  0.99999
SN: 1473025     10 0.64649 0.64709 42.89316   0.17050  0.00420  0.04423  0.99238
SN: 1305946     10 0.64663 0.64800 43.08081   0.18120  0.00420  0.04422  0.99989
SN: 1282463     10 0.64685 0.64804 42.80618   0.16110  0.00420  0.01438  0.99829
SN: 1879188     10 0.64727 0.64846 42.96769   0.13220  0.00420  0.04274  0.99666
SN: 1899158     10 0.64747 0.64881 42.76015   0.16330  0.00420  0.02872  0.99998
SN: 1370402     10 0.64766 0.64833 42.86987   0.14760  0.00420  0.03912  0.99998
SN: 1336693     10 0.64795 0.64929 42.77065   0.11570  0.00420  0.03613  1.00000
SN: 1339102     10 0.64795 0.64929 43.25548   0.15210  0.00420  0.05290  0.99997
SN: 1338266     10 0.64845 0.64980 43.14929   0.12590  0.00420  0.03607  1.00000
SN: 1296671     10 0.64852 0.64986 42.94256   0.14220  0.00420  0.03775  0.99993
SN: 1334707     10 0.64922 0.64989 42.87882   0.14990  0.00420  0.03975  1.00000
SN: 1255139     10 0.64989 0.65054 42.96679   0.20320  0.00420  0.06745  1.00000
SN: 1336925     10 0.64997 0.65056 42.82085   0.18520  0.00420  0.03345  0.97856
SN: 1297064     10 0.65045 0.65109 43.02514   0.19220  0.00420  0.02639  0.99573
SN: 1370898     10 0.65069 0.65193 43.15962   0.16900  0.00420  0.03836  0.99925
SN: 1391191     10 0.65069 0.65126 43.34490   0.19430  0.00420  0.02496  0.99991
SN: 1928108     10 0.65080 0.65210 43.88382  269.58570  0.00420  0.02561  0.00000
SN: 1249342     10 0.65098 0.65218 42.63731   0.13120  0.00420  0.04358  0.99785
SN: 1340125     10 0.65134 0.65254 43.27854   0.20090  0.00420  0.05938  0.99946
SN: 1265578     10 0.65135 0.65197 42.83047   0.21150  0.00420  0.06759  0.99995
SN: 1309551     10 0.65135 0.65259 43.25646   0.22680  0.00420  0.05072  0.99982
SN: 1281135     10 0.65195 0.65254 42.53804   0.13880  0.00420  0.13249  0.76460
SN: 1263090     10 0.65206 0.65341 42.78853   0.14240  0.00420  0.02829  0.99993
SN: 1575019     10 0.65214 0.65338 42.80971   0.15030  0.00420  0.04846  0.99978
SN: 1303753     10 0.65242 0.65363 42.95820   0.14110  0.00410  0.03040  0.99999
SN: 1342707     10 0.65243 0.65375 42.99022   0.13920  0.00410  0.04423  0.95191
SN: 1559124     10 0.65253 0.65311 42.81356   0.14290  0.00410  0.03538  0.99976
SN: 1890041     10 0.65258 0.65380 42.90508   0.15880  0.00410  0.03907  0.99997
SN: 1533036     10 0.65325 0.65446 43.39668   0.19930  0.00410  0.05348  0.80880
SN: 1340521     10 0.65356 0.65415 43.04260   0.14120  0.00410  0.04129  1.00000
SN: 1261587     10 0.65387 0.65455 42.85569   0.15650  0.00410  0.05329  0.99990
SN: 1331707     10 0.65395 0.65516 43.22408   0.14290  0.00410  0.02427  0.99973
SN: 1340141     10 0.65405 0.65523 43.16935   0.14790  0.00410  0.04462  0.99999
SN: 1257216     10 0.65434 0.65557 42.93368   0.13450  0.00410  0.04112  0.99997
SN: 1833564     10 0.65461 0.65526 42.87566   0.23000  0.00410  0.03541  0.98851
SN: 1284567     10 0.65483 0.65602 42.79729   0.15000  0.00410  0.04482  0.99966
SN: 1263039     10 0.65514 0.65650 42.93665   0.16870  0.00410  0.01408  0.99997
SN: 1643213     10 0.65526 0.65590 43.03976   0.18310  0.00410  0.02164  1.00000
SN: 1370113     10 0.65553 0.65674 42.91029   0.13800  0.00410  0.01908  0.99996
SN: 1920457     10 0.65573 0.65692 43.07736   0.13990  0.00410  0.02333  1.00000
SN: 1574028     10 0.65589 0.65712 43.08029   0.18920  0.00410  0.03742  0.99904
SN: 1300590     10 0.65633 0.65770 42.77199   0.11990  0.00410  0.02000  0.99995
SN: 1370391     10 0.65692 0.65749 42.81892   0.13970  0.00410  0.02485  0.99987
SN: 1287883     10 0.65718 0.65842 42.82373   0.18960  0.00410  0.02112  0.99999
SN: 1296173     10 0.65763 0.65898 42.73804   0.28010  0.00410  0.04735  0.93415
SN: 1564017     10 0.65792 0.65916 43.04337   0.16080  0.00410  0.01906  0.99609
SN: 1430255     10 0.65806 0.65938 42.82157   0.15410  0.00410  0.02548  1.00000
SN: 1304991     10 0.65866 0.65984 42.98593   0.14620  0.00410  0.03142  0.99952
SN: 1259667     10 0.65871 0.65939 43.30961   0.19400  0.00410  0.08684  0.99997
SN: 1390173     10 0.65875 0.65938 43.17347   0.17780  0.00410  0.03230  0.99995
SN: 1334686     10 0.65904 0.66040 42.93731   0.15230  0.00410  0.03736  0.99998
SN: 1333949     10 0.65927 0.66047 42.92479   0.15220  0.00410  0.03862  0.99999
SN: 1642138     10 0.65971 0.66033 43.01035   0.14900  0.00410  0.03658  0.99997
SN: 1319776     10 0.65980 0.66040 43.19205   0.17800  0.00410  0.04370  0.97272
SN: 1314709     10 0.65988 0.66048 43.01096   0.16690  0.00410  0.05575  0.99981
SN: 1318847     10 0.65992 0.66107 43.05109   0.15370  0.00410  0.02161  1.00000
SN: 1263852     10 0.66083 0.66144 42.98736   0.20430  0.00410  0.03557  0.99860
SN: 1261191     10 0.66147 0.66212 42.92792   0.04090  0.00410  0.12162  0.99291
SN: 1639025     10 0.66190 0.66310 42.92854   0.11860  0.00410  0.02798  1.00000
SN: 1434258     10 0.66195 0.66260 43.02057   0.21220  0.00410  0.03088  1.00000
SN: 1286337     10 0.66296 0.66422 42.74686   0.19060  0.00410  0.02681  0.99996
SN: 1264038     10 0.66362 0.66425 42.84266   0.15860  0.00410  0.02349  0.99928
SN: 1310475     10 0.66375 0.66511 42.93940   0.12370  0.00410  0.02106  0.99995
SN: 1314369     10 0.66386 0.66520 43.39650   0.21350  0.00410  0.12719  0.99341
SN: 1910032     10 0.66455 0.66579 43.06804   0.18320  0.00410  0.03850  1.00000
SN: 1945100     10 0.66460 0.66526 43.52627  222.15390  0.00410  0.03371  0.00000
SN: 1340751     10 0.66480 0.66614 43.77146  268.53600  0.00410  0.05711  0.00000
SN: 1250823     10 0.66487 0.66553 43.14936   0.21470  0.00410  0.06904  0.94316
SN: 1905127     10 0.66579 0.66712 43.29871   0.15320  0.00410  0.03716  0.99982
SN: 1252939     10 0.66666 0.66800 42.88121   0.13600  0.00410  0.03484  1.00000
SN: 1255423     10 0.66681 0.66801 42.74467   0.12050  0.00410  0.05537  0.99621
SN: 1303658     10 0.66788 0.66912 42.89247   0.14460  0.00410  0.01353  1.00000
SN: 1319058     10 0.66811 0.66951 42.93625   0.14870  0.00410  0.02363  0.99997
SN: 1310304     10 0.66881 0.67020 43.16653   0.14670  0.00410  0.01939  1.00000
SN: 1370247     10 0.66882 0.67022 43.04782   0.12300  0.00410  0.02343  0.99999
SN: 1250916     10 0.66948 0.67080 42.86417   0.14750  0.00410  0.08284  1.00000
SN: 1295794     10 0.67098 0.67164 43.00473   0.26070  0.00410  0.05253  0.94971
SN: 1326299     10 0.67382 0.67448 43.30403   0.19370  0.00400  0.13134  1.00000
SN: 1260645     10 0.67405 0.67462 43.05539   0.16080  0.00400  0.03953  0.99998
SN: 1290593     10 0.67528 0.67594 43.16126   0.28320  0.00400  0.04676  0.99831
SN: 1329168     10 0.67651 0.67717 42.84811   0.16190  0.00400  0.03899  1.00000
SN: 1548070     10 0.67651 0.67716 43.04567   0.18730  0.00400  0.02973  1.00000
SN: 1296919     10 0.67698 0.67832 43.11889   0.20620  0.00400  0.03049  0.99994
SN: 1531078     10 0.67713 0.67847 43.29721   0.14260  0.00400  0.09011  0.99995
SN: 1257973     10 0.67746 0.67863 42.99288   0.17960  0.00400  0.03704  0.99995
SN: 1336599     10 0.67747 0.67813 42.91771   0.36240  0.00400  0.05299  0.33380
SN: 1319667     10 0.67756 0.67818 42.94647   0.13200  0.00400  0.05157  0.98046
SN: 1311151     10 0.67765 0.67830 43.07834   0.21790  0.00400  0.03552  0.99999
SN: 1302738     10 0.67783 0.67900 43.01510   0.15930  0.00400  0.02434  1.00000
SN: 1908493     10 0.67829 0.67963 43.66497  298.75410  0.00400  0.06659  0.00000
SN: 1310916     10 0.67923 0.67983 42.76458   0.12630  0.00400  0.02436  0.99979
SN: 1795052     10 0.67924 0.68058 42.81345   0.15800  0.00400  0.04750  0.99999
SN: 1332795     10 0.67984 0.68047 43.19576   0.18130  0.00400  0.02849  0.99995
SN: 1334257     10 0.68005 0.68067 42.83564   0.12800  0.00400  0.03087  1.00000
SN: 1560099     10 0.68006 0.68072 43.16714   0.21560  0.00400  0.04019  0.99998
SN: 1263130     10 0.68017 0.68084 42.81778   0.22030  0.00400  0.03718  0.99991
SN: 1927203     10 0.68069 0.68132 43.08039   0.14590  0.00400  0.04659  0.97666
SN: 1264606     10 0.68110 0.68176 42.98488   0.16290  0.00400  0.03775  0.99998
